MATERIAL_NAME,MONTH,FORECASTED_QUANTITY_MT,TREND_SLOPE
MAT-0156,2025-11-01,421.96321753049233,-0.05472870695595626
MAT-0156,2025-12-01,421.96321753049034,-0.05472870695595626
MAT-0378,2025-01-01,12.538452536889325,0.08342544438458009
MAT-0378,2025-02-01,15.866373038097962,0.08342544438458009
MAT-0378,2025-03-01,14.99511366590076,0.08342544438458009
MAT-0378,2025-04-01,15.223211931278726,0.08342544438458009
MAT-0378,2025-05-01,15.163495134732564,0.08342544438458009
MAT-0378,2025-06-01,15.179129167651782,0.08342544438458009
MAT-0378,2025-07-01,15.175036131865271,0.08342544438458009
MAT-0378,2025-08-01,15.176107700668805,0.08342544438458009
MAT-0378,2025-09-01,15.175827160805339,0.08342544438458009
MAT-0378,2025-10-01,15.175900606966456,0.08342544438458009
MAT-0378,2025-11-01,15.175881378545524,0.08342544438458009
MAT-0378,2025-12-01,15.175886412602662,0.08342544438458009
MAT-0386,2025-01-01,77.16197584143913,0.0011536639923909592
MAT-0386,2025-02-01,77.19142223062089,0.0011536639923909592
MAT-0386,2025-03-01,77.19171999745792,0.0011536639923909592
MAT-0386,2025-04-01,77.19172300852622,0.0011536639923909592
MAT-0386,2025-05-01,77.19172303897466,0.0011536639923909592
MAT-0386,2025-06-01,77.19172303928256,0.0011536639923909592
MAT-0386,2025-07-01,77.19172303928568,0.0011536639923909592
MAT-0386,2025-08-01,77.1917230392857,0.0011536639923909592
MAT-0386,2025-09-01,77.1917230392857,0.0011536639923909592
MAT-0386,2025-10-01,77.1917230392857,0.0011536639923909592
MAT-0386,2025-11-01,77.1917230392857,0.0011536639923909592
MAT-0386,2025-12-01,77.1917230392857,0.0011536639923909592
MAT-0375,2025-01-01,80.85922901307447,-0.0483172844797271
MAT-0375,2025-02-01,79.54826022314533,-0.0483172844797271
MAT-0375,2025-03-01,79.57932227115909,-0.0483172844797271
MAT-0375,2025-04-01,79.5785862880951,-0.0483172844797271
MAT-0375,2025-05-01,79.57860372645172,-0.0483172844797271
MAT-0375,2025-06-01,79.57860331326792,-0.0483172844797271
MAT-0375,2025-07-01,79.57860332305788,-0.0483172844797271
MAT-0375,2025-08-01,79.57860332282591,-0.0483172844797271
MAT-0375,2025-09-01,79.57860332283141,-0.0483172844797271
MAT-0375,2025-10-01,79.57860332283128,-0.0483172844797271
MAT-0375,2025-11-01,79.57860332283128,-0.0483172844797271
MAT-0375,2025-12-01,79.57860332283128,-0.0483172844797271
MAT-0005,2024-08-01,12.000197534998025,5.922759097462132e-10
MAT-0005,2024-09-01,12.000197550395015,5.922759097462132e-10
MAT-0005,2024-10-01,12.000197550396216,5.922759097462132e-10
MAT-0005,2024-11-01,12.000197550396216,5.922759097462132e-10
MAT-0005,2024-12-01,12.000197550396216,5.922759097462132e-10
MAT-0005,2025-01-01,12.000197550396216,5.922759097462132e-10
MAT-0005,2025-02-01,12.000197550396216,5.922759097462132e-10
MAT-0005,2025-03-01,12.000197550396216,5.922759097462132e-10
MAT-0005,2025-04-01,12.000197550396216,5.922759097462132e-10
MAT-0005,2025-05-01,12.000197550396216,5.922759097462132e-10
MAT-0005,2025-06-01,12.000197550396216,5.922759097462132e-10
MAT-0005,2025-07-01,12.000197550396216,5.922759097462132e-10
MAT-0111,2025-01-01,136.67276119334434,-1.093559495204336
MAT-0111,2025-02-01,74.60423973846594,-1.093559495204336
MAT-0111,2025-03-01,134.20103425149728,-1.093559495204336
MAT-0111,2025-04-01,76.97753620489891,-1.093559495204336
MAT-0111,2025-05-01,131.92224850772325,-1.093559495204336
MAT-0111,2025-06-01,79.16557488421003,-1.093559495204336
MAT-0111,2025-07-01,129.82134311315434,-1.093559495204336
MAT-0111,2025-08-01,81.18281686382545,-1.093559495204336
MAT-0111,2025-09-01,127.88443285777475,-1.093559495204336
MAT-0111,2025-10-01,83.04259440925894,-1.093559495204336
MAT-0111,2025-11-01,126.09871640091146,-1.093559495204336
MAT-0111,2025-12-01,84.75719907912509,-1.093559495204336
MAT-0099,2025-01-01,807.8713250038606,0.07506579242049734
MAT-0099,2025-02-01,809.9326053191276,0.07506579242049734
MAT-0099,2025-03-01,809.8698529976806,0.07506579242049734
MAT-0099,2025-04-01,809.8717633898858,0.07506579242049734
MAT-0099,2025-05-01,809.8717052311071,0.07506579242049734
MAT-0099,2025-06-01,809.8717070016563,0.07506579242049734
MAT-0099,2025-07-01,809.8717069477548,0.07506579242049734
MAT-0099,2025-08-01,809.8717069493957,0.07506579242049734
MAT-0099,2025-09-01,809.8717069493458,0.07506579242049734
MAT-0099,2025-10-01,809.8717069493473,0.07506579242049734
MAT-0099,2025-11-01,809.8717069493473,0.07506579242049734
MAT-0099,2025-12-01,809.8717069493473,0.07506579242049734
MAT-0046,2025-01-01,153.5830808414988,0.9565617070693506
MAT-0046,2025-02-01,167.54220291943705,0.9565617070693506
MAT-0046,2025-03-01,171.4150941423109,0.9565617070693506
MAT-0046,2025-04-01,172.4896091684327,0.9565617070693506
MAT-0046,2025-05-01,172.78772818983524,0.9565617070693506
MAT-0046,2025-06-01,172.8704398772118,0.9565617070693506
MAT-0046,2025-07-01,172.89338783670962,0.9565617070693506
MAT-0046,2025-08-01,172.8997546376034,0.9565617070693506
MAT-0046,2025-09-01,172.9015210758623,0.9565617070693506
MAT-0046,2025-10-01,172.9020111656538,0.9565617070693506
MAT-0046,2025-11-01,172.9021471387072,0.9565617070693506
MAT-0046,2025-12-01,172.9021848637763,0.9565617070693506
MAT-0333,2024-12-01,95.2447477780685,0.4903295498362931
MAT-0333,2025-01-01,109.78421560734986,0.4903295498362931
MAT-0333,2025-02-01,108.69877055594857,0.4903295498362931
MAT-0333,2025-03-01,108.77980453693368,0.4903295498362931
MAT-0333,2025-04-01,108.77375493906061,0.4903295498362931
MAT-0333,2025-05-01,108.77420657223945,0.4903295498362931
MAT-0333,2025-06-01,108.77417285553092,0.4903295498362931
MAT-0333,2025-07-01,108.7741753726543,0.4903295498362931
MAT-0333,2025-08-01,108.77417518473827,0.4903295498362931
MAT-0333,2025-09-01,108.77417519876715,0.4903295498362931
MAT-0333,2025-10-01,108.77417519771983,0.4903295498362931
MAT-0333,2025-11-01,108.77417519779802,0.4903295498362931
MAT-0176,2025-01-01,11.118109061116694,-1.6006248548145237
MAT-0176,2025-02-01,6.854389543112591,-1.6006248548145237
MAT-0176,2025-03-01,3.4765239686048344,-1.6006248548145237
MAT-0176,2025-04-01,0.8004624239219522,-1.6006248548145237
MAT-0176,2025-05-01,-1.3196057768305667,-1.6006248548145237
MAT-0176,2025-06-01,-2.999196885178806,-1.6006248548145237
MAT-0176,2025-07-01,-4.329826857479292,-1.6006248548145237
MAT-0176,2025-08-01,-5.383997788954174,-1.6006248548145237
MAT-0176,2025-09-01,-6.219148338618532,-1.6006248548145237
MAT-0176,2025-10-01,-6.880783392080731,-1.6006248548145237
MAT-0176,2025-11-01,-7.404953488293755,-1.6006248548145237
MAT-0176,2025-12-01,-7.820219106894582,-1.6006248548145237
MAT-0413,2025-01-01,654.6776654794248,1.9625720252966732
MAT-0413,2025-02-01,748.2503207358953,1.9625720252966732
MAT-0413,2025-03-01,654.6823445095464,1.9625720252966732
MAT-0413,2025-04-01,748.2456419397453,1.9625720252966732
MAT-0413,2025-05-01,654.6870230717369,1.9625720252966732
MAT-0413,2025-06-01,748.2409636115028,1.9625720252966732
MAT-0413,2025-07-01,654.6917011660432,1.9625720252966732
MAT-0413,2025-08-01,748.2362857511213,1.9625720252966732
MAT-0413,2025-09-01,654.6963787925121,1.9625720252966732
MAT-0413,2025-10-01,748.2316083585538,1.9625720252966732
MAT-0413,2025-11-01,654.7010559511903,1.9625720252966732
MAT-0413,2025-12-01,748.2269314337535,1.9625720252966732
MAT-0103,2024-08-01,-3.1203772368263687,0.0535650751322882
MAT-0103,2024-09-01,0.12231205101183784,0.0535650751322882
MAT-0103,2024-10-01,-1.7485648268893559,0.0535650751322882
MAT-0103,2024-11-01,-0.669158204308266,0.0535650751322882
MAT-0103,2024-12-01,-1.291924282949946,0.0535650751322882
MAT-0103,2025-01-01,-0.9326179931855445,0.0535650751322882
MAT-0103,2025-02-01,-1.1399205651975644,0.0535650751322882
MAT-0103,2025-03-01,-1.0203168800213958,0.0535650751322882
MAT-0103,2025-04-01,-1.0893224951899843,0.0535650751322882
MAT-0103,2025-05-01,-1.049509550314736,0.0535650751322882
MAT-0103,2025-06-01,-1.072479718405652,0.0535650751322882
MAT-0103,2025-07-01,-1.059227028262327,0.0535650751322882
MAT-0035,2025-01-01,104.33119215384144,0.4067721540817751
MAT-0035,2025-02-01,107.19325291261113,0.4067721540817751
MAT-0035,2025-03-01,108.73264325035262,0.4067721540817751
MAT-0035,2025-04-01,109.5606209949448,0.4067721540817751
MAT-0035,2025-05-01,110.0059577810297,0.4067721540817751
MAT-0035,2025-06-01,110.24548698859083,0.4067721540817751
MAT-0035,2025-07-01,110.37432036384209,0.4067721540817751
MAT-0035,2025-08-01,110.44361478829927,0.4067721540817751
MAT-0035,2025-09-01,110.48088554404472,0.4067721540817751
MAT-0035,2025-10-01,110.50093202317662,0.4067721540817751
MAT-0035,2025-11-01,110.51171423881854,0.4067721540817751
MAT-0035,2025-12-01,110.51751357013175,0.4067721540817751
MAT-0380,2024-09-01,66.098361889708,-0.02446737405852456
MAT-0380,2024-10-01,65.53302024300662,-0.02446737405852456
MAT-0380,2024-11-01,65.49735587299284,-0.02446737405852456
MAT-0380,2024-12-01,65.49510599931752,-0.02446737405852456
MAT-0380,2025-01-01,65.49496406686356,-0.02446737405852456
MAT-0380,2025-02-01,65.49495511310687,-0.02446737405852456
MAT-0380,2025-03-01,65.49495454826241,-0.02446737405852456
MAT-0380,2025-04-01,65.4949545126294,-0.02446737405852456
MAT-0380,2025-05-01,65.4949545103815,-0.02446737405852456
MAT-0380,2025-06-01,65.4949545102397,-0.02446737405852456
MAT-0380,2025-07-01,65.49495451023074,-0.02446737405852456
MAT-0380,2025-08-01,65.49495451023017,-0.02446737405852456
MAT-0197,2025-01-01,173.3636552269835,-0.25393285624976786
MAT-0197,2025-02-01,163.98413297895146,-0.25393285624976786
MAT-0197,2025-03-01,165.9596150531923,-0.25393285624976786
MAT-0197,2025-04-01,165.54354594834362,-0.25393285624976786
MAT-0197,2025-05-01,165.63117696371293,-0.25393285624976786
MAT-0197,2025-06-01,165.61272042664933,-0.25393285624976786
MAT-0197,2025-07-01,165.61660767774353,-0.25393285624976786
MAT-0197,2025-08-01,165.61578895855382,-0.25393285624976786
MAT-0197,2025-09-01,165.61596139431765,-0.25393285624976786
MAT-0197,2025-10-01,165.61592507650195,-0.25393285624976786
MAT-0197,2025-11-01,165.6159327256329,-0.25393285624976786
MAT-0197,2025-12-01,165.61593111459976,-0.25393285624976786
MAT-0196,2025-01-01,346.85908156332374,-8.631652277959184
MAT-0196,2025-02-01,334.6452630358816,-8.631652277959184
MAT-0196,2025-03-01,323.29313694666286,-8.631652277959184
MAT-0196,2025-04-01,312.7419103621206,-8.631652277959184
MAT-0196,2025-05-01,302.93507932770495,-8.631652277959184
MAT-0196,2025-06-01,293.8201262777463,-8.631652277959184
MAT-0196,2025-07-01,285.34823879325864,-8.631652277959184
MAT-0196,2025-08-01,277.47404820155356,-8.631652277959184
MAT-0196,2025-09-01,270.15538661781244,-8.631652277959184
MAT-0196,2025-10-01,263.35306112752613,-8.631652277959184
MAT-0196,2025-11-01,257.0306439005028,-8.631652277959184
MAT-0196,2025-12-01,251.15427711246204,-8.631652277959184
MAT-0201,2025-01-01,112.91953114669587,0.4336837264497609
MAT-0201,2025-02-01,120.18312897701598,0.4336837264497609
MAT-0201,2025-03-01,121.76658023292788,0.4336837264497609
MAT-0201,2025-04-01,122.11176975724085,0.4336837264497609
MAT-0201,2025-05-01,122.18702045236047,0.4336837264497609
MAT-0201,2025-06-01,122.20342496848029,0.4336837264497609
MAT-0201,2025-07-01,122.20700112347392,0.4336837264497609
MAT-0201,2025-08-01,122.20778071882711,0.4336837264497609
MAT-0201,2025-09-01,122.2079506692112,0.4336837264497609
MAT-0201,2025-10-01,122.2079877180891,0.4336837264497609
MAT-0201,2025-11-01,122.20799579467781,0.4336837264497609
MAT-0201,2025-12-01,122.20799755535963,0.4336837264497609
MAT-0097,2025-01-01,113.63239463655988,-0.30693278035780397
MAT-0097,2025-02-01,99.00032205608787,-0.30693278035780397
MAT-0097,2025-03-01,113.6320725875604,-0.30693278035780397
MAT-0097,2025-04-01,99.0006440979991,-0.30693278035780397
MAT-0097,2025-05-01,113.63175055273723,-0.30693278035780397
MAT-0097,2025-06-01,99.00096612573434,-0.30693278035780397
MAT-0097,2025-07-01,113.63142853208976,-0.30693278035780397
MAT-0097,2025-08-01,99.0012881392942,-0.30693278035780397
MAT-0097,2025-09-01,113.63110652561734,-0.30693278035780397
MAT-0097,2025-10-01,99.00161013867931,-0.30693278035780397
MAT-0097,2025-11-01,113.63078453331937,-0.30693278035780397
MAT-0097,2025-12-01,99.0019321238903,-0.30693278035780397
MAT-0396,2024-12-01,1.023129269835895,0.22110474077073378
MAT-0396,2025-01-01,13.82340863034379,0.22110474077073378
MAT-0396,2025-02-01,6.917856121106044,0.22110474077073378
MAT-0396,2025-03-01,10.643294770903418,0.22110474077073378
MAT-0396,2025-04-01,8.633478305843177,0.22110474077073378
MAT-0396,2025-05-01,9.717743167766736,0.22110474077073378
MAT-0396,2025-06-01,9.132799064043873,0.22110474077073378
MAT-0396,2025-07-01,9.44836735044313,0.22110474077073378
MAT-0396,2025-08-01,9.278123146343683,0.22110474077073378
MAT-0396,2025-09-01,9.36996725831121,0.22110474077073378
MAT-0396,2025-10-01,9.320418782063664,0.22110474077073378
MAT-0396,2025-11-01,9.34714941776649,0.22110474077073378
MAT-0047,2025-01-01,579.2468352201208,0.7204836839530293
MAT-0047,2025-02-01,625.8520424956346,0.7204836839530293
MAT-0047,2025-03-01,596.2210524597201,0.7204836839530293
MAT-0047,2025-04-01,615.0600539755392,0.7204836839530293
MAT-0047,2025-05-01,603.082459650042,0.7204836839530293
MAT-0047,2025-06-01,610.6976597287572,0.7204836839530293
MAT-0047,2025-07-01,605.8560136800664,0.7204836839530293
MAT-0047,2025-08-01,608.934269828099,0.7204836839530293
MAT-0047,2025-09-01,606.9771542484785,0.7204836839530293
MAT-0047,2025-10-01,608.2214631064145,0.7204836839530293
MAT-0047,2025-11-01,607.4303475739132,0.7204836839530293
MAT-0047,2025-12-01,607.93332863185,0.7204836839530293
MAT-0259,2024-07-01,16.43724959174196,-0.07120806371189771
MAT-0259,2024-08-01,12.578186796994853,-0.07120806371189771
MAT-0259,2024-09-01,14.454449535323706,-0.07120806371189771
MAT-0259,2024-10-01,13.542217200562751,-0.07120806371189771
MAT-0259,2024-11-01,13.985741348638419,-0.07120806371189771
MAT-0259,2024-12-01,13.770101470034692,-0.07120806371189771
MAT-0259,2025-01-01,13.874944819480227,-0.07120806371189771
MAT-0259,2025-02-01,13.823970352261396,-0.07120806371189771
MAT-0259,2025-03-01,13.848753958679785,-0.07120806371189771
MAT-0259,2025-04-01,13.836704256532537,-0.07120806371189771
MAT-0259,2025-05-01,13.842562779274799,-0.07120806371189771
MAT-0259,2025-06-01,13.839714386152531,-0.07120806371189771
MAT-0379,2025-01-01,285.5859132513641,0.6818796302184946
MAT-0379,2025-02-01,299.02052046373717,0.6818796302184946
MAT-0379,2025-03-01,300.9386555316077,0.6818796302184946
MAT-0379,2025-04-01,301.21251855420553,0.6818796302184946
MAT-0379,2025-05-01,301.2516195311923,0.6818796302184946
MAT-0379,2025-06-01,301.2572021994431,0.6818796302184946
MAT-0379,2025-07-01,301.2579992686521,0.6818796302184946
MAT-0379,2025-08-01,301.2581130707438,0.6818796302184946
MAT-0379,2025-09-01,301.25812931891386,0.6818796302184946
MAT-0379,2025-10-01,301.2581316387573,0.6818796302184946
MAT-0379,2025-11-01,301.2581319699745,0.6818796302184946
MAT-0379,2025-12-01,301.25813201726424,0.6818796302184946
MAT-0326,2025-01-01,5.954008872478706,-0.0018536781844738113
MAT-0326,2025-02-01,5.893380264189615,-0.0018536781844738113
MAT-0326,2025-03-01,5.901476643722912,-0.0018536781844738113
MAT-0326,2025-04-01,5.900395448501761,-0.0018536781844738113
MAT-0326,2025-05-01,5.900539831939003,-0.0018536781844738113
MAT-0326,2025-06-01,5.9005205508910095,-0.0018536781844738113
MAT-0326,2025-07-01,5.900523125693347,-0.0018536781844738113
MAT-0326,2025-08-01,5.900522781852748,-0.0018536781844738113
MAT-0326,2025-09-01,5.9005228277694215,-0.0018536781844738113
MAT-0326,2025-10-01,5.900522821637682,-0.0018536781844738113
MAT-0326,2025-11-01,5.900522822456518,-0.0018536781844738113
MAT-0326,2025-12-01,5.9005228223471695,-0.0018536781844738113
MAT-0049,2024-12-01,249.1414034394184,-0.18971570876571595
MAT-0049,2025-01-01,243.51508157896768,-0.18971570876571595
MAT-0049,2025-02-01,243.9355771626195,-0.18971570876571595
MAT-0049,2025-03-01,243.9041504969832,-0.18971570876571595
MAT-0049,2025-04-01,243.90649923821002,-0.18971570876571595
MAT-0049,2025-05-01,243.90632369984988,-0.18971570876571595
MAT-0049,2025-06-01,243.9063368190967,-0.18971570876571595
MAT-0049,2025-07-01,243.90633583860082,-0.18971570876571595
MAT-0049,2025-08-01,243.90633591188035,-0.18971570876571595
MAT-0049,2025-09-01,243.90633590640365,-0.18971570876571595
MAT-0049,2025-10-01,243.90633590681296,-0.18971570876571595
MAT-0049,2025-11-01,243.90633590678237,-0.18971570876571595
MAT-0137,2025-01-01,79.66564542857687,-0.19734121696516846
MAT-0137,2025-02-01,68.73452312282186,-0.19734121696516846
MAT-0137,2025-03-01,74.2395165244951,-0.19734121696516846
MAT-0137,2025-04-01,71.46716145382582,-0.19734121696516846
MAT-0137,2025-05-01,72.8633398099215,-0.19734121696516846
MAT-0137,2025-06-01,72.16021414515612,-0.19734121696516846
MAT-0137,2025-07-01,72.51431338920563,-0.19734121696516846
MAT-0137,2025-08-01,72.33598641165422,-0.19734121696516846
MAT-0137,2025-09-01,72.4257931860459,-0.19734121696516846
MAT-0137,2025-10-01,72.38056583549366,-0.19734121696516846
MAT-0137,2025-11-01,72.40334266109318,-0.19734121696516846
MAT-0137,2025-12-01,72.39187208459342,-0.19734121696516846
MAT-0327,2025-01-01,114.89138358487118,-0.11954085215589053
MAT-0327,2025-02-01,111.22915469510144,-0.11954085215589053
MAT-0327,2025-03-01,111.5731702002038,-0.11954085215589053
MAT-0327,2025-04-01,111.54085472476167,-0.11954085215589053
MAT-0327,2025-05-01,111.54389031454633,-0.11954085215589053
MAT-0327,2025-06-01,111.54360516307588,-0.11954085215589053
MAT-0327,2025-07-01,111.54363194909338,-0.11954085215589053
MAT-0327,2025-08-01,111.54362943291932,-0.11954085215589053
MAT-0327,2025-09-01,111.5436296692789,-0.11954085215589053
MAT-0327,2025-10-01,111.5436296470762,-0.11954085215589053
MAT-0327,2025-11-01,111.54362964916184,-0.11954085215589053
MAT-0327,2025-12-01,111.54362964896593,-0.11954085215589053
MAT-0159,2024-12-01,13.805389403830075,-0.1277535591054682
MAT-0159,2025-01-01,6.455914694988244,-0.1277535591054682
MAT-0159,2025-02-01,10.382723083332797,-0.1277535591054682
MAT-0159,2025-03-01,8.284637882737137,-0.1277535591054682
MAT-0159,2025-04-01,9.405640252504991,-0.1277535591054682
MAT-0159,2025-05-01,8.806691118948176,-0.1277535591054682
MAT-0159,2025-06-01,9.126708341269257,-0.1277535591054682
MAT-0159,2025-07-01,8.95572383383047,-0.1277535591054682
MAT-0159,2025-08-01,9.047080485113293,-0.1277535591054682
MAT-0159,2025-09-01,8.998268824579666,-0.1277535591054682
MAT-0159,2025-10-01,9.024348788879955,-0.1277535591054682
MAT-0159,2025-11-01,9.010414320548648,-0.1277535591054682
MAT-0261,2025-01-01,229.38927584511572,-0.004484338820834732
MAT-0261,2025-02-01,229.34339130529045,-0.004484338820834732
MAT-0261,2025-03-01,229.32437656548797,-0.004484338820834732
MAT-0261,2025-04-01,229.3164967800279,-0.004484338820834732
MAT-0261,2025-05-01,229.31323136490568,-0.004484338820834732
MAT-0261,2025-06-01,229.31187816360665,-0.004484338820834732
MAT-0261,2025-07-01,229.31131739148822,-0.004484338820834732
MAT-0261,2025-08-01,229.31108500524306,-0.004484338820834732
MAT-0261,2025-09-01,229.31098870343854,-0.004484338820834732
MAT-0261,2025-10-01,229.31094879557932,-0.004484338820834732
MAT-0261,2025-11-01,229.31093225760026,-0.004484338820834732
MAT-0261,2025-12-01,229.3109254041945,-0.004484338820834732
MAT-0054,2024-10-01,6.054333497281637,0.00023216364901687133
MAT-0054,2024-11-01,6.060340543904128,0.00023216364901687133
MAT-0054,2024-12-01,6.060356550679154,0.00023216364901687133
